entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label
1beaf6ac-97fa-4f04-8363-90075cae9610,User,2026-07-26 18:42:00,156.104.51.254,"Gordonton, Saint Lucia",VPN,Biometric,11554,kubectl get pods,Windows 11 - Chrome,True,Normal
7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,User,2026-07-15 13:00:00,201.42.131.97,"Wolfborough, Ethiopia",VPN,SSO,2253,N/A,Ubuntu 22.04 - Chrome,True,Normal
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,User,2026-07-30 16:14:00,78.222.118.135,"Jeffreymouth, Venezuela",Email,MFA,10287,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
6b2d5b09-8707-4ad4-80be-7e3561c2645a,User,2026-07-24 09:50:00,201.165.146.132,"Port James, Netherlands",FileServer,Hardware Token,7190,kubectl get pods,Windows 10 - Chrome,True,Normal
a53bc024-d1a6-4d87-b54e-2019ba35844e,User,2026-07-05 09:20:00,218.113.26.37,"East Curtis, Equatorial Guinea",VPN,MFA,3929,kubectl get pods,Windows 10 - Chrome,True,Normal
baa80dd4-88bd-4407-abcf-be01a28defe3,User,2026-07-27 16:50:00,190.63.138.38,"East Steven, Faroe Islands",BI,Biometric,1947,SELECT * FROM customers,macOS 13 - Safari,True,Normal
83d5bceb-5edb-48ee-82ba-f0e02179e3f0,User,2026-07-27 18:07:00,136.113.240.61,"West Johnville, Ethiopia",GitLab,SSO,3860,docker ps,Ubuntu 22.04 - Chrome,True,Normal
88bc539c-9f4c-4b79-bb10-987f20ac3703,User,2026-07-15 13:07:00,146.112.253.34,"East Michaelmouth, Zimbabwe",AdminConsole,SSO,9192,N/A,Windows 11 - Chrome,True,Unusual Resource Access
80962718-2051-4cef-897a-1e10f6febc0e,User,2026-07-18 10:27:00,42.74.97.164,"Mollymouth, Bolivia",Email,Hardware Token,5825,N/A,Ubuntu 22.04 - Chrome,True,Normal
7930ba20-8b04-4f49-90be-73eefd372539,User,2026-07-10 18:34:00,205.117.79.123,"Benjaminborough, France",ERP,Hardware Token,10354,kubectl get pods,Windows 11 - Chrome,True,Normal
2cd1586a-2b84-4c67-ae18-3554cae28e66,User,2026-07-12 17:34:00,20.233.88.244,"New Monicabury, Luxembourg",BI,Hardware Token,2522,python app.py,Windows 11 - Chrome,True,Normal
c333e861-5fb8-416c-a720-797d32ebd689,User,2026-07-07 10:19:00,66.162.57.178,"New Stephanie, Uzbekistan",GitLab,Hardware Token,10765,SELECT * FROM customers,macOS 13 - Safari,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-09 10:46:00,190.27.194.127,"East Jenniferfort, Moldova",FileServer,Biometric,2118,SELECT * FROM customers,Windows 11 - Edge,True,Normal
d3016989-bfbb-417f-9854-ce4e4ebfa5c3,User,2026-07-21 10:25:00,141.33.67.243,"Scottmouth, Portugal",ERP,SSO,5064,python app.py,Ubuntu 22.04 - Chrome,True,Normal
13eecdc6-ebd1-4d2c-b5b2-745504cc3ede,User,2026-07-05 16:13:00,202.162.70.115,"Barbarashire, Iraq",VPN,OAuth,11273,python app.py,Windows 11 - Edge,True,Normal
793b4c32-2050-4494-bd11-48022702878b,User,2026-07-19 18:41:00,156.179.15.241,"New Staciemouth, Reunion",BI,MFA,3587,kubectl get pods,Windows 11 - Chrome,True,Normal
7e8f8095-624c-49b6-b244-45a7b7e58481,User,2026-07-26 14:24:00,198.205.51.5,"Sancheztown, Uganda",Email,MFA,4955,N/A,macOS 13 - Safari,True,Normal
409d3602-5084-4242-968b-1625746f7891,User,2026-07-04 18:35:00,14.143.206.107,"North Tara, Mayotte",GitLab,OAuth,1061,chmod 777 /,Windows 10 - Chrome,True,Suspicious Command
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,User,2026-07-08 14:06:00,217.117.51.175,"West Darrell, Botswana",VPN,Hardware Token,9525,python app.py,Windows 11 - Chrome,True,Normal
118405ad-9e11-42cd-8930-aef68a80068d,User,2026-07-26 15:06:00,170.150.157.12,"Lake Gabrielle, France",BI,OAuth,10274,docker ps,macOS 13 - Safari,True,Normal
d50755d9-a5d0-4d53-9e12-42e3f27292b6,User,2026-07-20 09:57:00,203.241.45.212,"South Sarah, French Guiana",Email,Hardware Token,6110,docker ps,Windows 11 - Chrome,True,Normal
18578baf-bac7-42b9-aa7e-4c3666132e69,User,2026-07-26 18:50:00,71.122.229.231,"Angelbury, Kiribati",FinanceDB,Hardware Token,7106,git pull,Windows 10 - Chrome,True,Unusual Resource Access
5894f7f1-39b8-4bb2-b596-ca7cef4afa88,User,2026-07-02 18:23:00,131.133.171.207,"Meghanview, Congo",GitLab,MFA,7752,python app.py,Windows 11 - Edge,True,Normal
adaa44ca-8ed6-4d5e-9831-8aa354669d19,User,2026-07-12 15:32:00,133.89.135.250,"Rhodesland, Malaysia",AdminConsole,OAuth,6023,kubectl get pods,Windows 11 - Edge,True,Unusual Resource Access
abf3e3fc-2181-4d25-a552-38a643ff5011,User,2026-07-03 11:05:00,148.86.36.221,"Stephenland, Algeria",CRM,MFA,1840,N/A,Windows 10 - Chrome,True,Normal
30cbd755-6232-417a-a507-41818d1fb540,User,2026-07-16 08:27:00,204.114.201.23,"Port Chad, Sierra Leone",BI,Hardware Token,8758,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
10275b53-2285-42ef-8fbe-4fe92ea9c542,User,2026-07-22 16:44:00,212.187.249.31,"Johnsonborough, Aruba",VPN,Biometric,1127,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
c1156d6d-0a4e-4b70-a6d9-64a3f510ab53,User,2026-07-24 08:45:00,192.43.212.2,"East Jamestown, Nigeria",HRIS,MFA,6553,git pull,Windows 11 - Edge,True,Normal
4baf0f5e-a932-4094-93f2-8f11147f6570,User,2026-07-02 17:28:00,146.55.182.47,"Seanchester, Chad",CRM,MFA,4587,git pull,macOS 13 - Safari,True,Normal
36b82481-7b3a-4e3e-bc52-fa17680ac07a,User,2026-07-05 16:22:00,156.132.81.93,"Barreraburgh, Hong Kong",Email,Biometric,9018,kubectl get pods,Windows 10 - Chrome,True,Normal
7746d0ba-8ae8-405b-94b4-a48268586eba,User,2026-07-04 13:58:00,222.55.13.156,"Brownchester, Iceland",GitLab,MFA,2831,git push,macOS 13 - Safari,True,Normal
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,User,2026-07-09 11:00:00,198.46.40.254,"South Monica, Cape Verde",FileServer,Biometric,4462,git push,Windows 10 - Chrome,True,Normal
10275b53-2285-42ef-8fbe-4fe92ea9c542,User,2026-07-02 15:57:00,155.32.17.18,"Johnsonborough, Aruba",FileServer,Biometric,1842,git push,Windows 10 - Chrome,True,Normal
47378190-96da-4dac-b2ff-5d2a386ecbe0,User,2026-07-11 12:22:00,196.142.234.212,"Port Lindachester, Guam",VPN,SSO,6629,python app.py,Windows 11 - Edge,True,Normal
6bebac31-d4f8-4d72-b382-1cfdc083b73a,User,2026-07-01 09:27:00,205.38.44.90,"Maryfort, Andorra",ERP,Hardware Token,2288,SELECT * FROM customers,macOS 13 - Safari,True,Normal
10275b53-2285-42ef-8fbe-4fe92ea9c542,User,2026-07-14 09:58:00,109.93.221.243,"Johnsonborough, Aruba",ERP,SSO,3449,docker ps,Windows 10 - Chrome,True,Normal
a003cd28-ca8f-4653-89af-18f843b9da13,User,2026-07-13 13:19:00,3.128.202.123,"South Danny, Czech Republic",Database,Biometric,3884,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
49c8a43f-7ed7-4ed7-b194-990b6961929e,User,2026-07-15 22:53:00,40.195.105.160,"East Marisa, French Guiana",GitLab,SSO,5567,git pull,macOS 13 - Safari,True,Off-Hours Access
74273ca3-287d-46ca-af4c-c69a4b22d308,User,2026-07-14 19:57:00,222.212.152.243,"North Kylie, Cape Verde",ERP,Hardware Token,7451,git push,Windows 11 - Edge,True,Off-Hours Access
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,User,2026-07-24 14:08:00,158.62.29.87,"Lake Zacharybury, Saint Barthelemy",VPN,SSO,1246,git pull,macOS 13 - Safari,True,Normal
e2add909-c521-4f2d-9c45-d539c03f3538,User,2026-07-01 18:15:00,50.105.127.67,"Port Ronaldburgh, Spain",Email,OAuth,7939,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
f50bea63-371e-4d7b-a7cd-813047229389,User,2026-07-10 12:31:00,143.169.253.6,"Curtisfurt, Bhutan",VPN,Biometric,4959,SELECT * FROM customers,Windows 11 - Edge,True,Normal
7e8f8095-624c-49b6-b244-45a7b7e58481,User,2026-07-06 11:17:00,81.189.236.130,"Sancheztown, Uganda",VPN,OAuth,4952,python app.py,macOS 13 - Safari,True,Normal
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,User,2026-07-23 09:44:00,223.96.35.251,"Oneillfort, Puerto Rico",HRIS,SSO,0,N/A,Ubuntu 22.04 - Chrome,False,Failed Login
793b4c32-2050-4494-bd11-48022702878b,User,2026-07-14 08:39:00,101.8.251.171,"New Staciemouth, Reunion",GitLab,SSO,1734,kubectl get pods,Windows 11 - Chrome,True,Normal
90fa6b57-24ac-4130-9eaf-528d2e709838,User,2026-07-23 18:14:00,131.190.162.100,"Jonestown, Bermuda",GitLab,OAuth,7880,kubectl get pods,Windows 11 - Edge,True,Normal
7c441fe7-ab42-40a7-874a-493b3ceddf2d,User,2026-07-21 08:19:00,106.42.255.80,"New David, Vietnam",VPN,OAuth,6856,git push,Windows 11 - Chrome,True,Normal
76da3ca0-d2e8-4f38-a2a9-d4d8102efde5,User,2026-07-08 13:57:00,145.115.110.90,"Debraville, Burundi",Email,Hardware Token,1569,N/A,Windows 11 - Edge,True,Normal
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,User,2026-07-11 11:18:00,150.200.114.124,"West Allison, New Caledonia",ERP,OAuth,10837,N/A,Windows 11 - Chrome,True,Normal
862268d1-6683-4107-96c0-44d06f887f28,User,2026-07-16 23:21:00,21.221.41.219,"New Karenside, Gibraltar",Database,MFA,10807,SELECT * FROM customers,Windows 11 - Edge,True,Off-Hours Access
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,User,2026-07-09 11:37:00,164.209.49.51,"Alfredview, Austria",HRIS,SSO,2642,git pull,Windows 11 - Edge,True,Normal
1bac27a7-b386-47a4-8991-603f28c13091,User,2026-07-30 18:52:00,205.38.85.94,"East Aprilstad, Slovakia (Slovak Republic)",SecretsManager,Biometric,4209,docker ps,Windows 10 - Chrome,True,Unusual Resource Access
adedda80-bff9-407d-8d14-a03e83599af6,User,2026-07-02 10:12:00,138.111.17.205,"North Douglas, New Caledonia",HRIS,MFA,5037,docker ps,Windows 11 - Chrome,True,Normal
d2c65ee4-68d0-42a8-84e7-f7dd6929de73,User,2026-07-29 13:28:00,78.38.185.63,"East Teresaland, Korea",VPN,Biometric,2009,kubectl get pods,Windows 11 - Edge,True,Normal
4d29d1ab-3455-42f7-81f7-c7ec0e0630cd,User,2026-07-17 08:10:00,19.165.157.145,"Port Derrick, Equatorial Guinea",FileServer,OAuth,3012,git push,Ubuntu 22.04 - Chrome,True,Normal
99546eb4-0025-4ad1-ab22-63dd87c5421e,User,2026-07-02 11:47:00,132.227.190.51,"Tracyville, Vanuatu",HRIS,Biometric,9623,docker ps,Windows 11 - Edge,True,Normal
2cd2a404-a48e-40f1-9042-1dfa56ab087a,User,2026-07-06 15:48:00,16.142.95.62,"Pollardfort, Norfolk Island",BI,Biometric,10115,docker ps,macOS 13 - Safari,True,Normal
18578baf-bac7-42b9-aa7e-4c3666132e69,User,2026-07-09 11:11:00,151.52.82.200,"Ronaldview, Holy See (Vatican City State)",Email,Hardware Token,10269,git pull,Windows 10 - Chrome,True,Normal
f50bea63-371e-4d7b-a7cd-813047229389,User,2026-07-26 16:29:00,26.242.8.162,"Curtisfurt, Bhutan",BI,MFA,5140,git push,Windows 11 - Edge,True,Normal
b118f68d-6786-4506-b8ba-8abc4b5305e5,User,2026-07-09 16:07:00,33.215.50.58,"West Elizabeth, Heard Island and McDonald Islands",CRM,Hardware Token,1647,SELECT * FROM customers,macOS 13 - Safari,True,Normal
a1235a8c-93b7-4886-92f7-0c977de31a51,User,2026-07-21 10:56:00,193.113.216.227,"East Edwardshire, Yemen",CloudStorage,Hardware Token,5330,docker ps,macOS 13 - Safari,True,Normal
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,User,2026-07-08 11:34:00,20.142.53.42,"West Allison, New Caledonia",VPN,SSO,11527,git push,Windows 11 - Chrome,True,Normal
25c61c45-c63d-44ee-941c-7a863ba5cd2f,User,2026-07-23 16:16:00,212.2.209.205,"West Micheleberg, Bulgaria",CRM,Biometric,10918,git push,Windows 10 - Chrome,True,Normal
6553867d-a881-4fd3-947d-577bfa5a91ca,User,2026-07-21 08:52:00,69.7.221.27,"Alanton, United States Minor Outlying Islands",Database,Hardware Token,5482,git pull,Windows 10 - Chrome,True,Normal
f1533ae8-670a-4c5c-b321-bf214dd8eb85,User,2026-07-18 18:55:00,179.147.58.108,"Vincentfort, Kazakhstan",FileServer,SSO,7158,python app.py,Windows 11 - Chrome,True,Normal
f1533ae8-670a-4c5c-b321-bf214dd8eb85,User,2026-07-21 17:35:00,94.254.8.61,"Vincentfort, Kazakhstan",GitLab,Biometric,4514,git push,Windows 11 - Chrome,True,Normal
49c8a43f-7ed7-4ed7-b194-990b6961929e,User,2026-07-21 14:09:00,134.230.122.224,"Cervantesside, Argentina",ERP,Hardware Token,8009,git push,macOS 13 - Safari,True,Normal
55cee5db-9e87-404c-a208-6977a9f25336,User,2026-07-03 15:11:00,17.229.128.54,"Port Stephaniebury, Peru",ERP,Hardware Token,3785,git pull,Windows 11 - Edge,True,Normal
46426c45-8d03-417a-b4d3-75c1a29319fa,User,2026-07-24 10:41:00,144.49.91.61,"Lake Kevin, Martinique",CloudStorage,SSO,5981,git pull,Windows 10 - Chrome,True,Normal
ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,User,2026-07-22 17:12:00,64.168.77.138,"South Jeffrey, Jordan",VPN,Hardware Token,2080,kubectl get pods,Windows 11 - Edge,True,Normal
3d67cde9-2834-44c0-94c8-b3b4a911d192,User,2026-07-21 14:06:00,22.146.165.128,"New Charles, Afghanistan",BI,Hardware Token,1093,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
45b89cd9-27cb-4f2a-8da0-1097be0f051b,User,2026-07-01 09:52:00,196.189.55.114,"Cassandramouth, Costa Rica",Email,SSO,3065,git pull,Ubuntu 22.04 - Chrome,True,Normal
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,User,2026-07-21 17:00:00,210.231.170.6,"North Susan, Belgium",Email,SSO,9786,python app.py,Windows 11 - Chrome,True,Normal
d31edf1a-e9ff-4cae-81c8-ca8c2a1f955a,User,2026-07-03 11:08:00,24.224.66.234,"Coffeyport, San Marino",ERP,MFA,8179,docker ps,Ubuntu 22.04 - Chrome,True,Normal
dc8aee30-be60-43f7-a8be-9288e5af6e39,User,2026-07-16 10:15:00,213.35.73.32,"Colebury, Tajikistan",Email,MFA,5282,python app.py,Windows 10 - Chrome,True,Normal
1e2595b8-8fc9-486b-a9dd-ebf563119aca,User,2026-07-27 08:06:00,194.222.52.190,"West George, Saudi Arabia",GitLab,SSO,0,N/A,macOS 13 - Safari,False,Failed Login
4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,User,2026-07-12 18:18:00,211.40.110.242,"South Andrewmouth, Chile",GitLab,Biometric,2741,kubectl get pods,macOS 13 - Safari,True,Normal
620e99d3-3b33-43d8-a69c-d696236c7b87,User,2026-07-08 09:18:00,3.230.27.210,"Lake Jason, Israel",Database,SSO,10987,git push,Windows 11 - Chrome,True,Normal
ee49f329-c84a-4b28-950a-1b46ecab3301,User,2026-07-30 09:57:00,181.236.140.229,"Phambury, Ethiopia",Email,MFA,3375,git pull,Windows 11 - Edge,True,Normal
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,User,2026-07-20 10:43:00,179.111.51.205,"Christopherville, Ecuador",HRIS,Hardware Token,11832,python app.py,macOS 13 - Safari,True,Normal
f81dbaa1-c812-4a8e-b830-89301327f1bc,User,2026-07-10 13:56:00,28.37.206.120,"Matthewfurt, Pakistan",VPN,OAuth,9079,python app.py,Ubuntu 22.04 - Chrome,True,Normal
25c61c45-c63d-44ee-941c-7a863ba5cd2f,User,2026-07-26 09:50:00,142.144.63.142,"West Micheleberg, Bulgaria",Email,Hardware Token,11645,git pull,Windows 10 - Chrome,True,Normal
5876fd09-f1fa-4665-b115-33f312e89d10,User,2026-07-15 15:52:00,136.178.201.200,"Farmerport, Moldova",CRM,Legacy Login,0,N/A,Windows XP,False,Failed Login
4dead645-0986-4beb-b23e-323d0b9bd934,User,2026-07-14 15:44:00,218.127.235.227,"Wilsonbury, Tuvalu",HRIS,MFA,11330,git push,Ubuntu 22.04 - Chrome,True,Normal
4f2d4796-81d2-47de-8ce1-eb90e6697833,User,2026-07-21 11:24:00,146.38.176.159,"Nguyenport, Micronesia",HRIS,MFA,9044,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
adedda80-bff9-407d-8d14-a03e83599af6,User,2026-07-18 11:24:00,185.251.245.235,"North Douglas, New Caledonia",VPN,MFA,7811,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,User,2026-07-26 11:44:00,198.241.167.23,"Dawnport, Liberia",VPN,Hardware Token,6826,N/A,macOS 13 - Safari,True,Normal
1b049863-7d7d-4bed-9284-476c6b88f83d,User,2026-07-01 13:35:00,50.153.3.240,"Yumouth, Russian Federation",ERP,Hardware Token,2704,N/A,Ubuntu 22.04 - Chrome,True,Normal
066803ee-78b2-4549-bbdb-c09eacc216a0,User,2026-07-28 10:18:00,132.116.121.245,"Rosebury, Oman",ERP,Hardware Token,9935,kubectl get pods,macOS 13 - Safari,True,Normal
0f6b40d0-9efb-458b-9191-b3634e2d6645,User,2026-07-08 08:47:00,175.120.66.142,"Port Jaredborough, Estonia",CRM,SSO,3244,kubectl get pods,macOS 13 - Safari,True,Normal
9132b63e-f162-47e4-a9c3-49e03602f8ac,User,2026-07-14 13:03:00,95.119.42.189,"Jasonfort, Indonesia",VPN,MFA,2108,kubectl get pods,Windows 10 - Chrome,True,Normal
76ecbdd6-8498-4113-b227-462cf53d4330,User,2026-07-12 10:05:00,113.160.167.104,"North Michael, Congo",CRM,MFA,5807,cat /etc/shadow,Ubuntu 22.04 - Chrome,True,Suspicious Command
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,User,2026-07-11 15:50:00,153.223.223.28,"Lake Matthewberg, Nepal",Email,OAuth,2722,git pull,macOS 13 - Safari,True,Normal
3a9bedd4-0f12-49e0-a18f-f6b6b535106e,User,2026-07-02 17:48:00,91.46.90.139,"North Micheleland, Malaysia",CRM,MFA,3527,N/A,Windows 11 - Chrome,True,Normal
8fca7b6a-8fc4-4092-b4e5-59e596229348,User,2026-07-22 15:35:00,216.188.49.110,"Elizabethchester, Guinea",CloudStorage,MFA,9122,git push,Windows 11 - Edge,True,Normal
fa02eaec-96ef-4ad6-b97e-670346c8adfe,User,2026-07-06 12:05:00,199.182.82.98,"Tinaborough, French Polynesia",BI,Biometric,2950,python app.py,Windows 11 - Edge,True,Normal
561e16d1-6105-416b-ab0e-664e9c3eb2d5,User,2026-07-02 11:25:00,188.241.51.178,"South Melissaburgh, Libyan Arab Jamahiriya",CRM,MFA,10813,docker ps,Windows 11 - Chrome,True,Normal
43e458fc-63f2-4e24-bc3d-3348008d4127,User,2026-07-15 15:20:00,180.183.73.224,"Mitchellside, Panama",HRIS,Biometric,3600,N/A,Windows 11 - Chrome,True,Normal
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,User,2026-07-07 12:06:00,144.11.77.122,"Alfredview, Austria",VPN,SSO,6842,SELECT * FROM customers,Windows 11 - Edge,True,Normal
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,User,2026-07-10 10:34:00,36.93.219.200,"Gregoryburgh, Hong Kong",AdminConsole,Hardware Token,2293,git push,Windows 11 - Edge,True,Unusual Resource Access
46426c45-8d03-417a-b4d3-75c1a29319fa,User,2026-07-19 15:02:00,200.156.102.255,"Lake Kevin, Martinique",Email,OAuth,2427,git push,Windows 10 - Chrome,True,Normal
f50bea63-371e-4d7b-a7cd-813047229389,User,2026-07-25 12:25:00,179.21.42.66,"Curtisfurt, Bhutan",BI,Hardware Token,6052,docker ps,Windows 11 - Edge,True,Normal
ec48bf55-afd3-40c4-a713-582cf41ea3ac,User,2026-07-05 18:06:00,63.128.0.10,"Jonesland, Bermuda",Database,Biometric,9150,N/A,Windows 10 - Chrome,True,Normal
0066853d-6de2-49a1-8a90-cd0c24c173b9,User,2026-07-05 08:37:00,159.221.147.243,"Johnchester, Colombia",HRIS,Biometric,10506,docker ps,macOS 13 - Safari,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-05 18:29:00,186.254.230.60,"Kaylamouth, Bouvet Island (Bouvetoya)",VPN,SSO,4694,git pull,Ubuntu 22.04 - Chrome,True,Normal
8c459ce2-67f4-4ad5-8d0b-0d1a91b0e1d9,User,2026-07-06 16:33:00,204.64.182.185,"West Justinchester, Solomon Islands",FileServer,MFA,6493,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
30a900ad-939b-462d-a645-f129629c2ae3,User,2026-07-12 17:54:00,170.121.254.74,"Bradleychester, Afghanistan",HRIS,SSO,7250,git pull,Windows 11 - Chrome,True,Normal
d36357b6-6f81-4f4f-b701-f7bb7bc67e1f,User,2026-07-20 09:09:00,152.21.229.243,"Marcusbury, Switzerland",FileServer,Biometric,2495,docker ps,Ubuntu 22.04 - Chrome,True,Normal
0bbb2599-11ce-4dd2-b45e-d1f03139d32c,User,2026-07-28 12:35:00,201.54.81.80,"South Ryan, Georgia",CloudStorage,OAuth,0,N/A,Kali Linux,False,Failed Login
4dead645-0986-4beb-b23e-323d0b9bd934,User,2026-07-06 15:16:00,223.8.192.142,"Hartburgh, Madagascar",Email,OAuth,5596,cat /etc/shadow,Ubuntu 22.04 - Chrome,True,Suspicious Command
d86a6460-59a1-420e-9bb4-3332d8e7012f,User,2026-07-20 18:08:00,119.234.65.62,"Dannyview, Montserrat",ERP,OAuth,9296,docker ps,Windows 11 - Chrome,True,Normal
2cd1586a-2b84-4c67-ae18-3554cae28e66,User,2026-07-22 14:32:00,198.218.78.185,"New Monicabury, Luxembourg",ERP,OAuth,1599,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
8dcdcd03-969b-4662-8562-8059568cc69b,User,2026-07-08 16:00:00,129.205.41.0,"New Jeffrey, Barbados",CRM,SSO,5662,kubectl get pods,macOS 13 - Safari,True,Normal
aae65fc1-76f2-4bfe-8d29-a36f222282e1,User,2026-07-28 09:14:00,219.185.161.168,"Stephaniemouth, New Zealand",HRIS,Biometric,11863,N/A,Windows 11 - Edge,True,Normal
066803ee-78b2-4549-bbdb-c09eacc216a0,User,2026-07-21 16:57:00,160.110.46.134,"Rosebury, Oman",ERP,SSO,2306,git pull,macOS 13 - Safari,True,Normal
f1eedba3-1343-4e61-9ca3-c4480279b6a6,User,2026-07-30 14:49:00,211.29.125.218,"New Barry, Heard Island and McDonald Islands",HRIS,Hardware Token,7478,git push,Windows 10 - Chrome,True,Normal
a8b317fa-18d0-452b-9825-bc5430beb45f,User,2026-07-20 15:13:00,150.223.21.250,"Gomezchester, Lao People's Democratic Republic",ERP,SSO,5460,kubectl get pods,Windows 11 - Edge,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-16 10:40:00,143.161.114.49,"Kaylamouth, Bouvet Island (Bouvetoya)",GitLab,OAuth,10209,N/A,Ubuntu 22.04 - Chrome,True,Normal
66d06371-d8e8-4ebb-ba9e-8eefffa361be,User,2026-07-26 21:50:00,4.134.36.252,"Dannyburgh, Angola",CRM,SSO,2034,git pull,Ubuntu 22.04 - Chrome,True,Off-Hours Access
7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,User,2026-07-10 15:55:00,222.191.197.10,"Wolfborough, Ethiopia",HRIS,MFA,4407,python app.py,Ubuntu 22.04 - Chrome,True,Normal
e3b137fc-0a34-40fc-9918-ee461497d658,User,2026-07-02 09:57:00,33.108.82.104,"Nicholasfurt, Gibraltar",ERP,MFA,3532,cat /etc/shadow,Windows 11 - Chrome,True,Suspicious Command
2722796e-9a36-41ec-ac6a-6e9a328067a1,User,2026-07-23 17:24:00,223.160.162.67,"East Stephaniefort, Kyrgyz Republic",Email,MFA,10683,git pull,macOS 13 - Safari,True,Normal
43e458fc-63f2-4e24-bc3d-3348008d4127,User,2026-07-19 17:09:00,45.45.154.23,"Mitchellside, Panama",Database,OAuth,1132,git pull,Windows 11 - Chrome,True,Normal
adaa44ca-8ed6-4d5e-9831-8aa354669d19,User,2026-07-16 13:07:00,149.187.3.149,"Mitchellberg, Grenada",HRIS,OAuth,9431,python app.py,Windows 11 - Edge,True,Normal
e465e150-bd9c-46b3-ad3c-2d6d1a3d1fa7,User,2026-07-27 10:40:00,55.64.222.129,"New Roberttown, Bermuda",ERP,MFA,2496,N/A,Windows 10 - Chrome,True,Normal
79e13cea-b0cb-461f-bd85-de89c2171429,User,2026-07-07 14:44:00,132.210.15.236,"Westtown, Bermuda",BI,Hardware Token,10745,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-07 18:36:00,216.124.38.141,"East Jenniferfort, Moldova",Email,OAuth,6860,N/A,Windows 11 - Edge,True,Normal
f81dbaa1-c812-4a8e-b830-89301327f1bc,User,2026-07-17 09:44:00,110.110.180.59,"Matthewfurt, Pakistan",ERP,Biometric,7683,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
4dead645-0986-4beb-b23e-323d0b9bd934,User,2026-07-18 14:33:00,37.226.163.28,"Wilsonbury, Tuvalu",Database,SSO,3780,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,User,2026-07-18 17:10:00,192.102.16.29,"Christopherville, Ecuador",BI,Biometric,7151,git push,macOS 13 - Safari,True,Normal
2722796e-9a36-41ec-ac6a-6e9a328067a1,User,2026-07-23 17:59:00,210.39.18.241,"East Stephaniefort, Kyrgyz Republic",VPN,SSO,2600,N/A,macOS 13 - Safari,True,Normal
19db3ad0-ddd1-4fb2-bb98-2ef8daf61a26,User,2026-07-14 09:31:00,195.230.172.192,"Ramirezstad, Central African Republic",FileServer,MFA,2533,python app.py,Windows 10 - Chrome,True,Normal
73b0a091-7634-4169-8f76-e38812fe28bf,User,2026-07-26 08:42:00,132.232.6.6,"North Miguelport, Belarus",CloudStorage,Biometric,4371,git pull,macOS 13 - Safari,True,Normal
707df251-fdb1-429e-b010-ed13b526b22d,User,2026-07-04 11:54:00,193.153.141.172,"West Nathan, Finland",ERP,SSO,6644,docker ps,Windows 11 - Chrome,True,Normal
d436a7a8-b3ec-4951-ab8c-bf9720b71785,User,2026-07-27 18:45:00,186.6.252.205,"Lake Ellenhaven, Guyana",HRIS,SSO,7038,docker ps,Ubuntu 22.04 - Chrome,True,Normal
455ac762-7428-4656-b3ee-4d3b5a104129,User,2026-07-09 18:16:00,116.5.46.58,"Johnville, Saint Helena",CloudStorage,Biometric,11931,git pull,Windows 10 - Chrome,True,Normal
9a1de644-815e-46d1-bb8f-aa1837f8a88b,User,2026-07-14 08:00:00,205.113.222.219,"New Jamesside, Italy",Email,Hardware Token,7034,docker ps,Windows 11 - Chrome,True,Normal
